index,longitude,latitude
0,-120.2408148,-79.23837427
1,-134.5378392,-83.4262141
2,-105.2822148,-84.68170509
3,-105.4532435,-77.96400711
4,-168.8162601,-86.93488792
5,-115.5387208,-89.76382182
6,-134.2914704,-77.79880444
7,-104.5018311,-79.2271725
8,-140.1312288,-87.85896352
9,-122.5076672,-86.90936566
10,-162.1519129,-85.43877865
11,-166.312639,-88.24039314
12,-163.210108,-86.76180578
13,-134.020991,-83.12642842
14,-152.0754257,-81.4102447
15,-117.9415823,-76.94885985
16,-136.8357524,-84.47426013
17,-168.1935168,-85.38293983
18,-132.3017332,-86.64920277
19,-133.1908574,-75.70382789
20,-109.939211,-89.60358832
21,-174.0560539,-89.34636107
22,-122.5848085,-82.56986532
23,-159.7097577,-85.48329379
24,-105.0611235,-85.59003767
25,-125.4533151,-89.64251331
26,-133.6632372,-80.48462456
27,-135.405585,-77.18437478
28,-177.8388399,-89.20233481
29,-153.7026381,-83.890101
30,-133.9622701,-75.55209651
31,-123.9686383,-76.68554669
32,-151.3537209,-88.9029842
33,-138.6423922,-82.92132441
34,-122.1500035,-85.22089945
35,-126.5651805,-88.45617878
36,-105.6813595,-77.95959147
37,-139.114758,-89.08925643
38,-112.2520266,-85.07648598
39,-133.4784729,-79.2375662
40,-152.3119825,-89.69701197
41,-122.1782837,-87.62479045
42,-108.9929852,-85.73871113
43,-118.8019421,-83.85063093
44,-109.4050726,-88.22931465
45,-130.9520075,-79.4809344
46,-105.3307243,-80.77315855
47,-133.5150299,-78.73563009
48,-148.2482604,-83.12506713
49,-125.1596227,-88.89849407
50,-174.2654452,-88.36341033
51,-163.1385013,-86.88615737
52,-102.1048766,-81.40713771
53,-110.8264632,-79.50253133
54,-110.063337,-88.36196876
55,-153.8122422,-89.45596843
56,-169.1025388,-85.5762247
57,-144.7983714,-84.9471161
58,-145.8694336,-82.18551386
59,-105.5167299,-82.36017261
60,-152.2635181,-84.23190802
61,-157.3597324,-84.34981191
62,-124.4643725,-88.93862446
63,-153.8512548,-83.0025278
64,-121.1901317,-80.58051079
65,-124.8843316,-87.16537145
66,-141.5580498,-77.38655361
67,-132.623601,-82.95917515
68,-128.6506918,-75.94715945
69,-139.0693924,-87.62444292
70,-149.813063,-82.13328071
71,-119.5944693,-77.31943302
72,-141.918858,-87.60350275
73,-149.7188007,-85.01685449
74,-152.7982582,-89.44012527
75,-135.2011154,-79.81793911
76,-110.2425079,-89.19237083
77,-101.8915844,-85.70781741
78,-135.5647752,-78.50711813
79,-132.4055018,-84.96861448
80,-108.419014,-82.26136701
81,-150.4471595,-89.17422176
82,-141.6451814,-85.00681383
83,-114.3335323,-75.62678854
84,-126.2271725,-73.44373497
85,-129.4195331,-81.93087806
86,-100.1535571,-76.67938816
87,-123.5024317,-84.39071267
88,-138.3847253,-86.93901835
89,-171.3428225,-89.86814507
90,-108.7109858,-83.91867376
91,-134.5481669,-77.61222099
92,-144.3776573,-81.59068282
93,-126.0037845,-76.85013367
94,-126.3250817,-80.08867355
95,-151.8480827,-83.17491795
96,-105.5450063,-89.99179857
97,-125.9838251,-81.92669934
98,-109.4332649,-85.14065652
99,-119.0540875,-84.26342809
100,-125.1153213,-77.5691534
101,-140.3191774,-80.74077429
102,-129.0610775,-76.85353361
103,-172.9939581,-87.48890935
104,-144.4329715,-85.32127759
105,-121.4337063,-76.62734045
106,-106.0245683,-87.87581911
107,-122.8704576,-75.39469655
108,-160.4270094,-85.73752463
109,-123.5808446,-80.61899899
110,-115.4356715,-79.76428078
111,-179.5894775,-85.10587717
112,-110.0117393,-78.19191238
113,-106.7587287,-78.09697765
114,-146.0212568,-87.04797877
115,-130.1142454,-81.58085467
116,-151.6361995,-84.49525456
117,-117.0756324,-84.26876606
118,-124.2563569,-84.19186369
119,-143.2967837,-88.77250326
120,-107.2610792,-86.63810831
121,-128.5604875,-88.13330232
122,-144.0722266,-84.01095224
123,-137.2791563,-78.93292749
124,-119.9474896,-76.42715235
125,-179.5592374,-88.6889193
126,-114.2986201,-81.29847466
127,-139.0023329,-85.81585842
128,-134.9485483,-82.67750138
129,-144.7642153,-77.84320845
130,-153.3274515,-81.64929863
131,-130.162528,-81.05284457
132,-140.1127806,-85.12532824
133,-100.9492121,-80.08217834
134,-142.2166395,-87.42911682
135,-149.5163874,-88.13398127
136,-112.7346424,-86.40662578
137,-107.8737553,-81.23207935
138,-126.1273832,-82.03073768
139,-145.8116833,-83.56454627
140,-126.9881982,-79.8529073
141,-112.0066776,-79.06697676
142,-178.3251575,-85.14144238
143,-143.9219702,-79.59045053
144,-136.4078499,-89.62344776
145,-121.908665,-89.12843549
146,-105.5560302,-88.99488481
147,-143.5636091,-76.38652389
148,-130.5675756,-85.36195869
149,-127.4658512,-81.59507694
150,-124.5240859,-88.18702194
151,-151.9999516,-87.73746731
152,-102.373653,-79.83914191
153,-135.1482404,-75.06078399
154,-153.0495088,-87.48748088
155,-120.7963448,-82.25939276
156,-125.2578666,-83.53394772
157,-149.2284518,-84.19547771
158,-159.3664024,-84.45171113
159,-137.5321289,-87.93540145
160,-129.0219066,-76.53694066
161,-115.1659495,-76.66023898
162,-133.1773377,-85.98609041
163,-153.8800133,-89.43271654
164,-103.844955,-83.05052837
165,-167.0740435,-87.64579733
166,-161.3060989,-85.1338985
167,-119.2080471,-82.06680903
168,-152.7727046,-86.85354774
169,-125.6931922,-79.43285244
170,-165.7215225,-89.59714769
171,-131.4160523,-75.48634551
172,-153.3614077,-85.19038853
173,-160.1255199,-86.41004684
174,-119.6161108,-80.52065195
175,-126.775311,-82.17738209
176,-129.8905416,-85.8223342
177,-102.1782233,-89.0262054
178,-117.8192716,-74.62563411
179,-123.1066133,-88.6610103
180,-153.2390268,-83.92532694
181,-114.9544539,-85.38126478
182,-144.8502271,-89.32440253
183,-133.6966685,-89.16780493
184,-108.7326562,-85.85608654
185,-170.1665563,-89.90804187
186,-178.207578,-85.73260846
187,-124.4939458,-75.80247039
188,-113.157916,-89.53110941
189,-122.1312467,-80.7246763
190,-124.6394497,-82.30256392
191,-110.5458061,-82.16434112
192,-120.0712871,-88.54254865
193,-100.2694734,-89.35503898
194,-133.6363709,-78.71775345
195,-138.5186366,-82.16972112
196,-115.964795,-86.53040401
197,-124.7697926,-81.44814279
198,-143.6438186,-89.36379978
199,-142.2918866,-87.89183596
200,-127.6477275,-87.3478946
201,-102.6690259,-88.47015813
202,-121.0145433,-81.71783688
203,-134.5373142,-87.57598295
204,-132.7960986,-82.40148658
205,-155.0746418,-77.24165413
206,-172.1482511,-89.3559065
207,-130.6550159,-82.29430329
208,-100.8907801,-88.381012
209,-110.725873,-79.14299648
210,-118.6484038,-79.80592198
211,-166.0832966,-85.61837248
212,-157.5992383,-89.80134439
213,-127.5963155,-76.53170212
214,-121.3507902,-82.98370726
215,-69.0222467,-75.92034491
216,-90.6761807,-80.45020837
217,-71.42374508,-83.48541968
218,-87.16705633,-85.57615797
219,-95.68961385,-75.24292973
220,-65.68313334,-85.59165678
221,-62.97566645,-73.02465932
222,-93.00688925,-81.10234505
223,-78.14528754,-86.76994612
224,-86.71265501,-76.08608623
225,-75.48409699,-80.75750702
226,-88.24178875,-82.70874377
227,-98.16956817,-75.99200013
228,-98.75000037,-86.98885725
229,-73.46485657,-82.00272908
230,-78.25682487,-74.83089773
231,-74.69027051,-88.05985715
232,-67.09395838,-72.71765532
233,-71.64675972,-72.46981811
234,-78.4306884,-87.02845481
235,-69.69129569,-76.23347018
236,-19.29171342,-86.92452326
237,-26.03938322,-83.00475666
238,-40.89734863,-83.2541251
239,-14.63866191,-75.13165349
240,-40.88731035,-86.32199384
241,-22.80284021,-82.72569601
242,-20.4119317,-78.48860511
243,-52.38801908,-82.22031546
244,-19.96540915,-86.11948578
245,-53.81152916,-87.57989036
246,-9.278758087,-80.59887215
247,-19.6195394,-81.28651853
248,-0.818438291,-82.30402261
249,-1.721648969,-73.94311632
250,-23.5623715,-76.41514811
251,-39.67600815,-86.14951137
252,-10.99988067,-73.05535351
253,-8.258066806,-72.37803473
254,-10.62841981,-84.52611872
255,-24.09619968,-81.19355943
256,-15.37725076,-76.60754305
257,-45.71844779,-88.97367644
258,-55.66564168,-89.18359704
259,-2.916914921,-84.57821187
260,-4.351060394,-77.01496527
261,-49.60722682,-83.19263604
262,-57.66049789,-85.30058904
263,-46.68870252,-84.51060063
264,-6.428102486,-78.14909766
265,-18.41457745,-77.23718885
266,-5.519729327,-85.58026093
267,-48.76111705,-80.5262454
268,-21.57396515,-85.4818244
269,-35.44534884,-87.02872994
270,-2.248256699,-81.4967853
271,-16.55182212,-80.66265158
272,-3.964248149,-81.59329368
273,-50.53960719,-82.82925968
274,-4.737478472,-78.21801297
275,-26.65884446,-89.29695959
276,-15.20139464,-87.74874103
277,-3.502839811,-79.02072699
278,-35.48785588,-82.52004864
279,-5.702362776,-80.64380054
280,-13.68236313,-78.69313367
281,-25.22093903,-89.68018868
282,-44.22631828,-79.68513288
283,-4.87674494,-76.35039531
284,-2.694155067,-78.51500409
285,-4.368962144,-87.7757316
286,-5.424172527,-83.95277243
287,-2.317152025,-72.82057436
288,-24.25929014,-89.46103947
289,-38.96299935,-82.729451
290,-3.774762396,-79.81950069
291,-3.160152634,-79.50953312
292,-26.84920739,-87.40566589
293,-22.50333681,-76.98500233
294,-44.6320901,-83.66454704
295,-34.21615041,-84.49534603
296,-58.93921957,-86.86938385
297,-49.97012536,-89.92247147
298,-10.33062966,-72.48283507
299,-17.64875297,-81.32696213
300,-14.76904223,-88.02981404
301,-5.419247075,-80.98289635
302,-33.71869507,-82.16316043
303,-40.13524779,-86.57318205
304,-12.47439886,-76.52415714
305,-11.71883271,-86.47781814
306,-28.38278196,-83.90722055
307,-20.39887289,-87.30823236
308,-14.45768964,-80.23887739
309,-23.37486025,-79.79140624
310,-38.45926498,-83.91073348
311,-26.42578028,-85.03889683
312,-40.20950319,-85.88535835
313,-13.14365399,-73.36084435
314,-15.06147599,-73.6672832
315,-7.102833818,-76.17709594
316,-0.572531725,-76.15608059
317,-16.85443499,-82.61244872
318,-5.112612384,-85.61293803
319,-11.8972514,-73.77562798
320,-1.84327495,-76.25396331
321,-49.37998126,-78.84652948
322,-48.34217719,-78.54293376
323,-46.10284933,-79.26994968
324,-28.69464401,-82.94685781
325,-50.14756082,-78.69996695
326,-14.06723245,-86.52930575
327,-4.773002256,-84.33917857
328,-9.174774194,-73.98786364
329,-59.11620399,-83.48741156
330,-17.87803468,-78.15158672
331,-27.86899321,-84.59897186
332,-1.442293885,-79.2612069
333,-28.38948444,-80.44399245
334,-55.74717379,-85.39693658
335,-50.88289219,-82.51162435
336,-2.806205217,-83.84963021
337,-5.716306965,-71.48747722
338,-55.43796365,-88.79045297
339,-19.77333472,-80.51662269
340,-50.38078174,-83.66098491
341,-42.84940432,-89.10606925
342,-25.72254385,-78.49857164
343,-45.41208727,-83.42082978
344,-20.74365629,-85.23195293
345,-5.681881488,-74.79591392
346,-56.86377789,-89.6340489
347,-16.2492792,-81.47014596
348,-27.53203372,-81.68012758
349,-35.64056709,-84.42499703
350,-2.87617504,-88.9527364
351,-21.12420017,-80.82119022
352,-28.18269242,-87.46759426
353,-53.43146034,-88.21132747
354,-54.5702445,-85.09296312
355,-19.310714,-85.83886082
356,-30.13491379,-80.52890392
357,-7.156633865,-74.80258464
358,-51.96654017,-80.45338331
359,-29.96439951,-87.64567038
360,-19.11758577,-81.77424436
361,-37.40820536,-89.32385478
362,-23.19509516,-87.00578269
363,-18.19832522,-86.31775423
364,-1.055044284,-82.28392158
365,-9.281414438,-86.96274068
366,-43.71397884,-86.17937841
367,-9.16602723,-73.25151685
368,-4.003659382,-75.14462917
369,-59.11348967,-85.50268122
370,-38.00450677,-89.14827357
371,-57.12672946,-88.82159798
372,-12.53086226,-88.01869858
373,-4.83303888,-75.20930522
374,-23.8659942,-84.74038993
375,-15.78273205,-89.25747768
376,-11.32187829,-87.06579032
377,-6.951345031,-79.33342577
378,-5.219663165,-89.00743122
379,-35.76881002,-83.16872126
380,-27.65932571,-81.78080572
381,-56.04583097,-87.49996776
382,-9.979948224,-77.93224565
383,-40.59167204,-83.03568445
384,-4.809859384,-85.37637862
385,-20.82484254,-84.04485304
386,-1.82682208,-74.4935662
387,-14.28108579,-84.70827282
388,-17.73038035,-75.07307472
389,-9.083372585,-74.47097577
390,-37.39399616,-81.41746955
391,-3.92669667,-82.20217574
392,-33.24039668,-88.85365842
393,-15.56889744,-83.23358835
394,-31.71103394,-84.83061337
395,-26.62289524,-78.82754264
396,-54.24738824,-83.80343846
397,-23.68436641,-87.17672211
398,-24.94409639,-86.9090411
399,-29.88094853,-81.26886669
400,-15.6595673,-83.77503808
401,-11.31677901,-83.47563452
402,-36.17823405,-89.87251196
403,-31.8868311,-77.70255066
404,-11.33749908,-83.29979317
405,-27.56373694,-82.24170218
406,-24.76448298,-82.13192526
407,-35.66507084,-88.91933983
408,-3.057658233,-87.11593386
409,-9.509043244,-89.87187992
410,-15.12488814,-79.20856087
411,-16.45060962,-84.79603576
412,-19.91802899,-77.46992926
413,-27.00179208,-78.30863883
414,-32.94573352,-77.49056887
415,-7.230612748,-86.66801564
416,-43.16384948,-88.42892053
417,-35.25228597,-89.1159741
418,-6.945635214,-74.11956897
419,-24.26636111,-82.55172838
420,-52.52617493,-87.58256802
421,-5.115052801,-72.13305984
422,-31.29353006,-81.41215774
423,-2.733473936,-73.90393341
424,-20.95536387,-80.48194827
425,-50.41752188,-88.35387603
426,-19.17771927,-83.70825823
427,-16.79974203,-77.36469589
428,-52.21768779,-82.56172562
429,-57.17864779,-84.87580429
430,-23.45523784,-87.87058311
431,-24.67367445,-83.12206993
432,-1.345678823,-75.24578948
433,-7.105488162,-74.44989309
434,-34.33110245,-88.32252027
435,-28.46236125,-83.64971808
436,-57.48144626,-83.92883356
437,-4.294199159,-87.56464064
438,-28.89072773,-87.37421674
439,-53.91969035,-86.42174274
440,-30.82535568,-82.67742476
441,-24.98605386,-77.77397581
442,-41.0266181,-87.91318626
443,-40.73601468,-82.77250172
444,-1.288102565,-89.38271808
445,-18.16892282,-87.33705591
446,-36.86269373,-86.10675789
447,-41.87453599,-83.95909774
448,-21.83593112,-77.20133104
449,-2.788789337,-85.55064819
450,-59.10564081,-87.33656656
451,23.96172069,-77.18095303
452,44.1816253,-89.82890825
453,3.33137292,-76.27535193
454,5.891321323,-83.77100799
455,0.063985288,-88.81936421
456,46.60476025,-74.28716876
457,58.1036181,-86.34614956
458,53.04295331,-85.60664357
459,27.38258208,-76.11123707
460,23.64605551,-86.12752599
461,23.96628329,-85.76460781
462,8.50709599,-70.72948288
463,46.00167739,-87.71672529
464,3.414862272,-79.06531078
465,43.63543927,-81.55665875
466,32.67178933,-74.36714376
467,47.98517343,-73.58899901
468,54.32268786,-78.98330207
469,59.53462927,-79.53474604
470,34.60703845,-83.26712781
471,27.30254479,-85.49373497
472,53.36302979,-81.56017417
473,42.08179528,-76.67185309
474,31.5207116,-71.74020965
475,41.637997,-78.4670662
476,55.46650228,-71.50388967
477,22.33347905,-78.72116267
478,49.32819152,-74.93841861
479,30.52098744,-71.35864399
480,24.29767813,-89.82850137
481,56.42657692,-88.22954157
482,49.12803528,-73.85925454
483,92.8038677,-70.22060437
484,92.23356625,-78.73759615
485,70.32426746,-87.54168634
486,81.51225998,-73.91734386
487,89.50332013,-73.47889449
488,76.67414044,-85.92284656
489,80.79865371,-73.24763488
490,102.2559208,-75.94407071
491,98.89630978,-84.62474873
492,112.5372891,-80.92929112
493,75.15589148,-88.07696034
494,119.1780655,-81.9368059
495,102.1252402,-71.41131725
496,61.86511143,-72.07898244
497,114.5855824,-85.61944206
498,79.85353682,-72.33148298
499,89.75258052,-73.45653279
500,60.38799183,-80.41297088
501,91.80335796,-77.39773802
502,84.15214618,-89.6693415
503,90.32782485,-78.83444726
504,81.58136372,-71.88334046
505,77.69479512,-89.11946644
506,111.2243525,-70.12521388
507,109.0269725,-85.74258759
508,71.01906218,-88.2600084
509,112.7696898,-75.13585254
510,116.1252432,-76.79798575
511,62.55216354,-83.66431868
512,96.3827618,-80.00972536
513,65.25348428,-89.39303423
514,77.31251516,-76.2501641
515,116.7065875,-76.89268745
516,61.75721304,-73.1712635
517,63.68648754,-75.56990591
518,86.78694347,-84.9066979
519,99.18135366,-75.89984921
520,90.72910539,-74.0469333
521,74.29362218,-83.26517883
522,98.79187201,-80.48644035
523,64.78516533,-87.50192448
524,106.6780676,-75.22825745
525,108.7195698,-87.65002707
526,79.69828241,-74.43816723
527,76.76526475,-89.51039201
528,107.4378343,-83.00362226
529,90.57601828,-88.6724364
530,77.46333475,-73.39947351
531,66.58568679,-76.09979355
