index,longitude,latitude
532,81.88970516,-82.57198094
533,69.90684318,-89.66815508
534,87.99290117,-70.33030408
535,110.0621016,-80.60442306
536,156.4737568,-77.13632151
537,130.5421295,-79.50659956
538,136.5496009,-77.15520034
539,141.4010803,-72.42525134
540,149.8331434,-82.41535934
541,158.6102591,-76.23008269
542,175.5585668,-87.31683874
543,121.7537785,-78.64919633
544,149.1573428,-88.6224979
545,129.5385047,-70.79634463
546,120.6984993,-71.73049985
547,145.6254213,-71.54574529
548,128.9413785,-77.4675781
549,154.30801,-83.52344305
550,138.2881882,-84.79763712
551,146.9011041,-79.73488756
552,132.1852957,-77.49896536
553,121.6432398,-77.20468283
554,167.5407283,-86.23788117
555,140.5208497,-80.84016485
556,131.6885488,-79.01498589
557,149.6634007,-78.1720362
558,140.9879172,-79.86032053
559,173.3664299,-87.52301581
560,166.8792205,-84.51066483
561,135.8563602,-70.07830963
562,126.9484841,-84.36810432
563,136.2036041,-89.61603301
564,149.8595315,-85.27263237
565,172.2520063,-89.0048698
566,144.3218739,-76.92946018
567,161.5103862,-76.7190595
568,151.9880609,-81.30575142
569,156.5714432,-84.10825648
570,142.8696453,-84.84460958
571,149.5781947,-82.65163704
572,127.7736512,-85.92940002
573,120.2875683,-80.8907057
574,135.387163,-84.45471016
575,150.0267642,-78.64705712
576,123.8135798,-76.83814884
577,144.3089042,-88.96428462
578,127.6121667,-88.98489639
579,140.8881071,-76.83513809
580,156.3508009,-79.83465019
581,159.4640255,-72.50759312
582,135.2252428,-70.83724817
583,162.5483705,-75.9473919
584,160.1840385,-89.54047054
585,155.5605515,-89.93786592
586,134.7401991,-88.33289606
587,148.720002,-88.25627261
588,144.7320851,-85.40047477
589,145.8159122,-81.20326709
590,145.8305602,-81.58775
591,141.0399551,-73.78348456
592,136.3448645,-81.63909504
593,160.6081422,-86.6351192
594,129.1394805,-89.70696018
595,133.3722231,-74.37468747
596,140.1049577,-70.14907687
597,129.1624931,-89.72766304
598,158.5014026,-83.31189537
599,140.8798616,-76.2418753
600,128.3601035,-81.90214012
601,138.4837195,-74.61850385
602,140.4148668,-84.48308869
603,136.8703804,-78.70528243
604,129.8760495,-82.24738672
605,144.2638769,-76.27551653
606,124.330655,-85.04655939
607,142.342486,-80.91013388
608,148.3120803,-75.84248556
609,156.6435689,-81.22738206
610,139.8717523,-75.65290724
611,126.4932326,-84.18379962
612,129.3163931,-87.02083284
613,136.9545653,-71.23005513
614,124.9307634,-80.0247327
615,138.0909783,-85.52068462
616,139.3152572,-87.0877256
617,136.8055486,-73.78709378
618,159.2369783,-87.54870663
619,137.668069,-78.58576037
620,130.8275175,-85.41007041
621,156.5958541,-74.26181177
622,137.7277057,-72.37464035
623,166.9845713,-72.69660915
624,155.1060548,-72.37339445
625,136.1592529,-86.59319807
626,144.6325506,-88.32525343
627,149.2863725,-85.60204399
628,144.6454675,-84.99690269
629,120.0305824,-71.44627589
630,120.778253,-72.93794168
631,149.9428299,-74.29067499
632,159.2341532,-71.93024767
633,153.9661684,-78.38895741
634,168.2870938,-85.86219194
635,132.4300239,-87.20010227
636,129.243223,-75.22182008
637,145.3792871,-80.56306749
638,146.9281293,-85.1393902
639,143.0482132,-74.97062975
640,147.8224986,-87.97804894
641,123.2717417,-78.5793965
642,128.325943,-70.29230493
643,168.9147639,-87.35929018
644,125.8602408,-84.35940637
645,135.4877033,-81.2808627
646,120.6566136,-76.66084651
647,149.4333163,-88.90351914
648,122.3111139,-86.58659998
649,139.618091,-88.7829558
650,139.548586,-71.99950836
651,151.1457948,-89.78722279
652,158.831008,-71.6849753
653,130.491911,-80.79484263
654,140.7198123,-89.04515702
655,135.1168749,-83.1802829
656,170.4217318,-85.93887609
657,160.1375992,-79.95376006
658,120.5445926,-76.86089442
659,131.3364808,-74.63744172
660,121.1434535,-79.87518721
661,122.4831835,-72.49995351
662,129.2841796,-77.46069467
663,155.3415005,-82.0334303
664,153.4597986,-79.29420171
665,126.9005525,-72.7440565
666,121.6903034,-85.09708597
667,145.5697713,-84.81939248
668,167.6092105,-87.48744548
669,155.1692206,-76.18714334
670,148.1884331,-85.99290904
671,135.6500392,-88.49127959
672,146.3977565,-89.66497361
673,135.170869,-75.34550228
674,154.0090702,-75.01089047
675,136.9015325,-76.46881481
676,147.2523928,-86.21079362
677,165.1732259,-71.95246436
678,172.8243485,-84.25017675
679,122.5805137,-71.39876107
680,141.5026344,-70.51676794
681,164.5880866,-83.10584311
682,155.1942851,-71.47653647
683,127.0954926,-75.68614135
684,138.1697651,-88.03210995
685,142.6283742,-84.81452325
686,123.3301098,-70.54589043
687,137.795623,-81.25860903
688,165.8393893,-88.99995389
689,152.7251463,-74.17482434
690,143.5141266,-78.7638412
691,130.8506897,-77.81513812
692,126.5064421,-72.59845006
693,177.3974049,-84.25350061
694,132.4986513,-79.1101587
695,126.0784873,-71.28125253
696,132.7162914,-77.59567199
697,125.9659054,-77.60670458
698,121.5482835,-87.80381451
699,162.9176507,-73.79930191
700,156.0386733,-79.78842687
701,120.8074314,-74.66131969
702,154.0502978,-72.23371502
703,168.646086,-86.02917687
704,126.9669702,-89.64373396
705,132.8164876,-75.26861698
706,148.5460775,-76.08117369
707,155.8651625,-76.20405164
708,137.4849066,-75.02498224
709,129.0777475,-86.71106275
710,157.9411071,-85.50300493
711,145.5357782,-78.90055232
712,160.9576016,-72.97232506
713,151.6356647,-79.36534653
714,127.0531202,-87.64190316
715,153.8103573,-80.68772
716,150.0852226,-85.93374094
717,171.5702993,-86.42609644
718,136.5657993,-85.41929051
719,170.7317424,-86.41671114
720,150.9049119,-84.20133774
721,126.0185524,-88.93260162
722,156.3034892,-88.8622747
723,179.1293342,-85.47122506
724,136.2165697,-81.59207874
725,179.3393329,-85.10868445
726,148.9670549,-77.08673873
727,133.9418994,-74.356751
728,143.2507555,-71.63678786
729,142.6631927,-82.12790213
730,165.2334327,-83.57671838
731,161.0407075,-74.55414322
732,141.5116544,-87.77774484
733,167.5268257,-84.87251675
734,134.9310002,-81.63297593
735,159.6032258,-82.98340604
736,154.2542014,-89.76691925
737,148.2062685,-87.03230977
738,152.7132512,-75.45583328
739,135.8985864,-78.4993991
740,133.8159385,-76.0776951
741,163.3306091,-85.02132366
742,138.5416576,-84.37154376
743,135.6736723,-88.39655051
744,157.6124846,-75.07192114
745,127.7214862,-75.39511554
746,165.3207162,-88.06353785
747,167.931695,-87.9553634
748,130.9150773,-75.08006409
749,144.915657,-71.92296361
750,140.3972401,-84.08510992
751,145.9704907,-85.90661089
752,130.6143443,-81.31634634
753,155.9431258,-79.90733806
754,165.2525602,-71.67636771
755,168.632061,-85.04651096
756,147.4712265,-82.84040178
757,131.7143251,-70.89216673
758,125.4252971,-88.4354057
759,176.9674122,-84.76163204
760,137.671772,-76.23714962
761,131.7771014,-82.45504594
762,124.4318454,-77.76910159
763,144.6211497,-85.4820544
764,160.0207891,-85.38691879
765,179.0872231,-88.08964582
766,121.7513466,-86.22745302
767,164.3534149,-73.32636572
768,126.840177,-83.03567691
769,140.2358029,-83.88493499
770,122.8255631,-85.78572335
771,159.2016981,-87.35958463
772,129.3704318,-76.04764927
773,129.800354,-85.49269839
774,124.4812922,-77.23555574
775,135.3014941,-75.89175679
776,151.1230452,-87.23278769
777,131.0938776,-89.03378671
778,122.0559244,-86.64062239
779,161.5884631,-83.84571697
780,144.1808225,-74.87072245
781,127.6683341,-79.1345736
782,141.3689556,-82.24814284
783,149.6798164,-78.67659517
784,157.1937454,-87.27303392
785,155.7527897,-79.99522431
786,120.9687363,-83.98440685
787,153.1965489,-73.54812956
788,135.813027,-89.08577779
789,160.7172969,-89.88413806
790,179.239099,-87.15214313
791,146.9111231,-86.9030347
792,147.7586627,-77.40934307
793,178.1011847,-85.32770377
794,150.0930117,-84.92296248
795,128.0000624,-74.12567807
796,120.1079785,-84.3810154
797,123.2559094,-89.65919245
798,153.6470526,-75.03090066
799,152.3075199,-75.67816427
800,147.6638885,-86.82077561
801,160.125609,-85.70910613
802,158.2272704,-74.2633785
803,146.8664684,-77.83207912
804,133.4031986,-72.64981432
805,157.6856977,-79.59185658
806,151.6364711,-78.22110857
807,157.3971561,-77.81169296
808,161.0377602,-75.45760908
809,133.7835329,-73.94426881
810,167.3899447,-87.76634992
811,146.855746,-77.26651512
812,123.282416,-72.42909504
813,135.9683335,-84.07365802
814,148.3596381,-74.17997067
815,169.6345949,-88.62954115
816,128.3900011,-79.97756009
817,157.0353485,-71.00547678
818,141.2482428,-78.55029261
819,159.0020949,-84.36495012
820,176.5451679,-85.5796391
821,120.7940659,-78.43952416
822,158.029739,-78.00914754
823,135.0245656,-73.57851993
824,126.9945678,-89.19148474
825,135.292076,-80.48262934
826,171.4268413,-85.70132796
827,121.9012659,-85.53042558
828,138.1097774,-88.47389951
829,129.4290645,-87.33272375
830,128.8461639,-77.37644826
831,143.3769031,-75.28430508
832,158.8082612,-87.33339056
833,146.9890891,-81.59170176
834,151.7478423,-72.99196882
835,137.2709234,-79.31538436
836,142.6999782,-72.16757882
837,134.6727439,-83.74138032
838,148.5435434,-83.38230017
839,165.9571411,-72.95369807
840,151.4398842,-83.51043419
841,159.0770393,-81.45274699
842,156.5351142,-76.44179961
843,156.8304606,-70.22760509
844,136.2269053,-80.49601127
845,136.4870043,-72.46081283
846,171.9823064,-88.99001313
847,161.3174939,-71.38769072
848,138.888142,-80.5463199
849,122.1950431,-85.23098713
850,129.6111211,-77.05907959
851,128.1524822,-80.24015721
852,157.022086,-74.68856076
853,168.2260055,-77.66886484
854,163.4320905,-84.6945869
855,162.1005522,-87.68982437
856,150.3796231,-72.98923483
857,146.8154534,-84.20444539
858,156.7547589,-86.89435023
859,134.099753,-84.93693311
860,142.046477,-81.40997896
861,169.1503944,-84.44128726
862,152.8599094,-84.8147718
863,135.1160642,-82.36885514
864,121.3187273,-75.72596799
865,120.5502033,-83.13165656
866,136.0301434,-70.25316695
867,157.0910138,-87.91821788
868,176.723018,-85.37085513
869,179.9857592,-86.34239085
870,164.5845381,-85.21272768
871,174.480296,-86.60899711
872,127.6510734,-72.10153856
873,164.2797621,-89.81129438
874,170.9001641,-88.98900607
875,150.9327019,-89.37096144
876,165.1945482,-84.50763725
877,146.7105806,-70.2988289
878,165.1561975,-87.74767561
879,170.1468302,-87.4142916
880,126.6644512,-84.72732776
881,121.7839428,-77.73728214
882,130.7638552,-71.06822545
883,135.9269698,-81.33560956
884,140.7883247,-82.1168779
885,174.2098366,-88.74078834
886,144.6558782,-89.84800383
887,141.4889465,-83.66490687
888,143.7769273,-78.73215432
889,121.6211968,-74.48697254
890,139.7526265,-79.92201952
891,154.4088799,-87.09974302
892,172.1032231,-86.77874391
893,165.2614986,-71.9537879
894,123.4657267,-73.6407533
895,152.9546774,-77.51415149
896,152.3652948,-75.04340857
897,170.496804,-89.48095666
898,148.2374352,-89.33242458
899,136.6973209,-72.83451527
900,127.6440037,-81.15591855
901,136.6145757,-74.35835628
902,128.4325758,-79.82949764
903,156.4110045,-79.71547749
904,147.9372178,-77.17509041
905,121.1370792,-87.44571883
906,134.2094043,-74.94646757
907,132.2343358,-79.7334392
908,125.6892706,-80.83653532
909,161.480135,-83.87879168
910,125.6922536,-79.00276869
911,134.2387667,-83.18815768
912,127.3257558,-88.54552803
913,137.863291,-71.87880607
914,169.5981252,-85.857332
915,124.5883296,-77.58572794
916,134.4936716,-77.99158135
917,126.8531195,-80.55606785
918,159.5562953,-77.95274566
919,139.5789194,-76.88684747
920,138.4588009,-73.59816733
921,159.2246543,-80.52025431
922,122.0755393,-78.5950275
923,129.365311,-76.215271
924,149.3010821,-84.97620215
925,141.0506995,-88.77985934
926,135.4347001,-74.70723751
927,133.5529204,-76.30049079
928,136.4044029,-78.8237361
929,167.225914,-71.17768611
930,130.9797431,-81.15868609
931,155.7521539,-88.8635458
932,147.5783459,-70.05075206
933,139.8889498,-79.75461841
934,145.1498353,-78.92733078
935,121.4725755,-81.87105883
936,127.2555596,-80.4663831
937,139.4509123,-76.42426747
938,175.6222159,-84.79451275
939,175.3447831,-88.94015835
940,134.2457304,-87.02202739
941,126.6779296,-72.14417192
942,131.6692179,-85.89209697
943,163.2413524,-78.77013077
944,124.6994146,-84.38941711
945,152.02447,-75.26163679
946,149.9927046,-87.89589151
947,169.135842,-87.21830488
948,148.9767028,-81.0128613
949,149.9001605,-87.22596659
950,129.8361197,-76.02821579
951,135.7715751,-84.93043765
952,144.3382007,-84.41337229
953,164.5439161,-71.80212567
954,125.8004899,-81.46065698
955,156.3070338,-74.57751703
956,161.2388495,-75.70639868
957,168.504958,-88.24085853
958,161.3850222,-77.12614094
959,178.2740443,-89.87889611
960,152.0015307,-75.90516292
961,124.675628,-82.31494984
962,162.9565108,-89.55482601
963,131.1793525,-80.06279318
964,123.5024418,-84.08565094
965,124.9100138,-74.26483434
966,124.4885693,-81.16656685
967,-67.35211605,-69.41996427
968,-64.67424587,-69.40112071
969,-61.72215329,-64.86974283
970,-60.20511973,-64.18120762
971,-63.560724,-68.83734111
972,-63.58781267,-65.65069014
973,-60.6773044,-64.0680609
974,-63.54532589,-65.37712138
975,-68.71749331,-67.67320423
976,-65.64168987,-67.80768522
977,-66.35807522,-67.92631434
978,-63.57955719,-65.74456262
979,-61.97217975,-69.31592465
980,-66.41297046,-68.27808843
981,-70.48144139,-69.80334759
982,-63.61963841,-65.78628168
983,-61.21050918,-64.83963918
984,-65.71382784,-68.86827607
985,-62.96560341,-69.34959053
986,-65.91107408,-68.02519808
987,-62.21622028,-65.75948639
988,-64.75794789,-66.72236087
989,-60.5752151,-64.25429815
990,-64.67080307,-69.65205414
991,-71.90782003,-69.23409719
992,-70.17656926,-68.9302687
993,-65.14632017,-66.18097795
994,-65.7092201,-69.39077893
995,-63.60689614,-65.32969303
996,-65.6986021,-67.58417891
997,-61.24374261,-69.96291282
998,-66.57955213,-69.64729453
999,-71.0781621,-69.93620791
1000,-65.51415672,-67.06313464
1001,-67.52043102,-69.86530903
1002,-65.15301543,-66.14173839
1003,-65.38505647,-66.21870307
1004,-62.17777328,-64.1899026
1005,-65.80364924,-65.59198492
1006,-60.33793562,-63.98841778
1007,-69.33154477,-69.82459839
1008,-68.15862966,-69.89659447
1009,-66.29556621,-67.14388499
1010,-63.71437432,-66.02023968
1011,-62.60815353,-65.01365364
1012,-66.12729352,-66.69958414
1013,-62.50587965,-69.98945314
1014,-70.69751409,-69.41209604
1015,-66.90241541,-67.36754961
1016,-63.78063571,-66.00711443
1017,-65.87202682,-69.02378895
1018,-70.66273365,-69.05316625
1019,-61.19609787,-66.06305825
1020,-161.6938167,-79.38926245
1021,-161.8226506,-79.63701172
1022,-152.3365302,-78.18077836
1023,-153.4446947,-78.92529061
1024,-153.0899035,-78.24481608
1025,-152.1336827,-78.66978017
1026,-156.9785526,-77.97971094
1027,-151.7333795,-78.31521221
1028,-153.9465356,-78.17574984
1029,-153.8477623,-78.95230165
1030,-152.4576904,-77.61924017
1031,-155.9426492,-77.32460311
1032,-155.246936,-77.6144114
1033,-161.8216706,-78.99350622
1034,-153.533989,-78.87131882
1035,-154.0025652,-77.65254913
1036,-156.7274942,-78.01558296
1037,-159.8352287,-79.70436382
1038,-151.4739561,-77.78693909
1039,-150.2423298,-78.38511439
1040,-162.8370707,-79.16246779
1041,-151.7503727,-77.59944646
1042,-161.6488312,-79.3666126
1043,-153.9453621,-79.00584739
1044,-154.2421047,-77.67509548
1045,-150.429464,-78.58068403
1046,-151.6774227,-79.24131304
1047,-154.8995961,-77.86100193
1048,-152.7466491,-78.88679627
1049,-154.8704674,-78.08363399
1050,-152.1087822,-78.68801033
1051,-155.8776654,-78.71813493
1052,-130.4212302,-75.85288645
1053,-143.4861003,-78.23907139
1054,-129.6775575,-76.01298138
1055,-122.5101298,-76.26551403
1056,-136.9554391,-76.46561431
1057,-123.2214756,-78.08956958
1058,-138.3151832,-75.98903208
1059,-123.8637068,-76.18444559
1060,-122.1589819,-75.85442761
1061,-145.7098893,-77.54080873
1062,-30.8853568,-76.97474955
1063,-31.06418529,-79.88292541
1064,-47.94620463,-78.58243043
1065,-46.25354191,-79.37850338
1066,-32.28004914,-79.03874987
1067,-48.52883952,-79.10884652
1068,-32.72170397,-78.39235835
1069,-49.5880973,-79.49849904
1070,-49.62256701,-78.7652235
1071,-48.24677744,-79.70283468
